"Tweet Id","Media Id","Media URL","Tweet URL"
"""1229512553157578752""","""1229511694000500738""",https://pbs.twimg.com/media/ERAaXxgWsAI-GqT.jpg,https://t.co/u9SEczAJEu
"""1229512547251998722""","""1229512535847641088""",https://pbs.twimg.com/media/ERAbIxoWoAAfR4Q.jpg,https://t.co/00cEUXdcdu
"""1229512532580237312""","""1229512526678896641""",https://pbs.twimg.com/media/ERAbIPeWsAECbus.jpg,https://t.co/PiYzRILaqA
"""1229512496819642373""","""1229512490758869003""",https://pbs.twimg.com/media/ERAbGJqWkAsp6qM.jpg,https://t.co/qmU2dAhVrt
"""1229512463558815744""","""1229512361821818881""",https://pbs.twimg.com/media/ERAa-pVXUAECb9J.jpg,https://t.co/TlnzhlJ9AX
"""1229512448228708352""","""1229512446341242882""",https://pbs.twimg.com/media/ERAbDkMXYAIhdNg.jpg,https://t.co/pXgH2kphpu
"""1229512330746245121""","""1229512320335872000""",https://pbs.twimg.com/media/ERAa8OyWAAA2FF9.jpg,https://t.co/knKBre9uWg
"""1229512139762741250""","""1229512133806874626""",https://pbs.twimg.com/media/ERAaxX6XYAIwlSc.jpg,https://t.co/nTRhtBxX3D
"""1229512139762741250""","""1229512133819412481""",https://pbs.twimg.com/media/ERAaxX9WsAE3fd3.jpg,https://t.co/nTRhtBxX3D
"""1229512139762741250""","""1229512133831991297""",https://pbs.twimg.com/media/ERAaxYAWoAEqoVV.jpg,https://t.co/nTRhtBxX3D
"""1229512139762741250""","""1229512133823680512""",https://pbs.twimg.com/media/ERAaxX-X0AAUQXz.jpg,https://t.co/nTRhtBxX3D
"""1229512114546462720""","""1229502939078823936""",https://pbs.twimg.com/media/ERASaK4XkAAKH3T.jpg,https://t.co/nag1OFhsaI
"""1229512114546462720""","""1229502939879919617""",https://pbs.twimg.com/media/ERASaN3XUAExko2.jpg,https://t.co/nag1OFhsaI
"""1229512114546462720""","""1229502939976339457""",https://pbs.twimg.com/media/ERASaOOWkAEBEmt.jpg,https://t.co/nag1OFhsaI
"""1229512114546462720""","""1229502939976392705""",https://pbs.twimg.com/media/ERASaOOXYAEoofa.jpg,https://t.co/nag1OFhsaI
"""1229512110671040512""","""1229512107546357766""",https://pbs.twimg.com/media/ERAav2FXsAY-p0N.jpg,https://t.co/6hdRPg9tTv
"""1229512090576203778""","""1229483098309447680""",https://pbs.twimg.com/media/ERAAXSQU0AArmfL.jpg,https://t.co/WaEfSoNbvY
"""1229511950301790209""","""1229511942710099970""",https://pbs.twimg.com/media/ERAamQBWAAItqVX.jpg,https://t.co/FnuzsLyaQG
"""1229511769686728706""","""1229511764657811464""",https://pbs.twimg.com/media/ERAab4uXsAgghjj.jpg,https://t.co/RtJiPvjR7o
"""1229511730411327488""","""1229511729073225731""",https://pbs.twimg.com/media/ERAaZ0KWAAMg5E6.jpg,https://t.co/P8bL3PkDA2
"""1229511701046972422""","""1229511698467434497""",https://pbs.twimg.com/media/ERAaYCJWsAEiVV8.jpg,https://t.co/9B2HPUMqPX
"""1229511693354622981""","""1229511691886645249""",https://pbs.twimg.com/media/ERAaXpoX0AEOWp3.jpg,https://t.co/JIQXJyQtFJ
"""1229511625914318848""","""1229511616112349184""",https://pbs.twimg.com/media/ERAaTPWX0AAECzS.jpg,https://t.co/sTMrYRDRPi
"""1229511614384214017""","""1229511578074124288""",https://pbs.twimg.com/media/ERAaRBpWkAAkT1L.png,https://t.co/pqCfUBQ2bk
"""1229511613977247744""","""1229127609927245831""",https://pbs.twimg.com/media/EQ69DI1WoAciS-C.jpg,https://t.co/ZdJPj7eWu2
"""1229511613977247744""","""1229127609994432512""",https://pbs.twimg.com/media/EQ69DJFX0AAJvhG.jpg,https://t.co/ZdJPj7eWu2
"""1229511613977247744""","""1229127609990164487""",https://pbs.twimg.com/media/EQ69DJEWsAc0_vT.jpg,https://t.co/ZdJPj7eWu2
"""1229511613977247744""","""1229127609990156288""",https://pbs.twimg.com/media/EQ69DJEWkAAXUye.jpg,https://t.co/ZdJPj7eWu2
"""1229511512965951490""","""1229511510373871617""",https://pbs.twimg.com/media/ERAaNFcWsAE60AN.png,https://t.co/f4zOOgDndG
"""1229511449103351808""","""1229510929781411842""",https://pbs.twimg.com/media/ERAZrSkU0AIXboj.jpg,https://t.co/9ebIWV1Bq0
"""1229511413040926721""","""1229511396607643648""",https://pbs.twimg.com/media/ERAaGdoX0AARXq7.jpg,https://t.co/u89V6mdiFo
"""1229511384792256513""","""1229511372234514440""",https://pbs.twimg.com/media/ERAaFC1XYAgL-5x.jpg,https://t.co/OGd6d80tUb
"""1229511344891756547""","""1229511343079817221""",https://pbs.twimg.com/media/ERAaDWOWAAUyacY.jpg,https://t.co/7l4ydl1CYw
"""1229511335794348033""","""1229489866121105411""",https://pbs.twimg.com/media/ERAGhOUXUAMOp3z.jpg,https://t.co/9xrkgtYbwl
"""1229511271046881281""","""1229511259151835148""",https://pbs.twimg.com/media/ERAZ-dkWoAwBAiJ.png,https://t.co/UNLfHffyiq
"""1229511234455732224""","""1229511198187626496""",https://pbs.twimg.com/media/ERAZ66dWoAA-YBM.jpg,https://t.co/PH2qju4ub7
"""1229511215564697603""","""1229511162686996480""",https://pbs.twimg.com/media/ERAZ42NWAAAmASN.jpg,https://t.co/kf98H0eN43
"""1229511117078175744""","""1229511098094817281""",https://pbs.twimg.com/media/ERAZ1FlXkAEXR0g.jpg,https://t.co/c1FtkibdVJ
"""1229511084203220992""","""1229505277680144386""",https://pbs.twimg.com/media/ERAUiS2X0AIM7U3.jpg,https://t.co/fuxe2zUULF
"""1229511067585392643""","""1229511062883635201""",https://pbs.twimg.com/media/ERAZzCaXkAEaoPQ.jpg,https://t.co/9FBqhp6PBp
"""1229511054595706887""","""1229511052641079296""",https://pbs.twimg.com/media/ERAZycQWkAAhujy.jpg,https://t.co/CuEFGSp8MV
"""1229511054595706887""","""1229511052808871939""",https://pbs.twimg.com/media/ERAZyc4W4AMi_he.jpg,https://t.co/CuEFGSp8MV
"""1229511054595706887""","""1229511052917903367""",https://pbs.twimg.com/media/ERAZydSWkAc6Zu8.jpg,https://t.co/CuEFGSp8MV
"""1229511054595706887""","""1229511052687265798""",https://pbs.twimg.com/media/ERAZycbXUAYBIi4.jpg,https://t.co/CuEFGSp8MV
"""1229511049965187073""","""1229511042604072965""",https://pbs.twimg.com/media/ERAZx23WAAUgGVS.jpg,https://t.co/zB0pkHo7An
"""1229511039831724035""","""1229511038757986306""",https://pbs.twimg.com/media/ERAZxoiXYAIs6ss.jpg,https://t.co/rq4KGnxYiv
"""1229510959317897221""","""1229510957753344000""",https://pbs.twimg.com/media/ERAZs6xWoAAt0gn.jpg,https://t.co/Z8PwMlDdlz
"""1229510943425662976""","""1229510941169082369""",https://pbs.twimg.com/media/ERAZr8_W4AEhbnA.jpg,https://t.co/8euqDYzKGl
"""1229510943425662976""","""1229510941508800513""",https://pbs.twimg.com/media/ERAZr-QWkAEDPuV.jpg,https://t.co/8euqDYzKGl
"""1229510943425662976""","""1229510940850257920""",https://pbs.twimg.com/media/ERAZr7zWAAACm2L.jpg,https://t.co/8euqDYzKGl
"""1229510943425662976""","""1229510941320138755""",https://pbs.twimg.com/media/ERAZr9jX0AMRQdY.jpg,https://t.co/8euqDYzKGl
"""1229510917462855681""","""1229510915936137217""",https://pbs.twimg.com/media/ERAZqe_WsAEiP-t.jpg,https://t.co/y3Lk4iYX0A
"""1229510915059572737""","""1229510913599983617""",https://pbs.twimg.com/media/ERAZqWSX0AE3bI7.jpg,https://t.co/2Hu0mTdzDd
"""1229510905408499715""","""1229510892771053575""",https://pbs.twimg.com/media/ERAZpIsXkAcRCYq.jpg,https://t.co/3kBWnX4czs
"""1229510891948978178""","""1229510888958414861""",https://pbs.twimg.com/media/ERAZo6fXUA0AdOX.jpg,https://t.co/HN9TGFHCIl
"""1229510879428870158""","""1229510477677461506""",https://pbs.twimg.com/media/ERAZQ-WWAAI9tu1.png,https://t.co/47de9QZlFN
"""1229510879428870158""","""1229510485109886978""",https://pbs.twimg.com/media/ERAZRaCX0AI4AWz.png,https://t.co/47de9QZlFN
"""1229510876027244544""","""1229510870176133120""",https://pbs.twimg.com/media/ERAZn0hUcAAjaVE.jpg,https://t.co/KQoChpupsM
"""1229510869203156992""","""1229510867479334912""",https://pbs.twimg.com/media/ERAZnqeWkAAe4am.jpg,https://t.co/rnUm14gkli
"""1229510861431201799""","""1229510856951713795""",https://pbs.twimg.com/media/ERAZnDQX0AMTbWJ.jpg,https://t.co/e2G8dkhQ3q
"""1229510853940142085""","""1229510835552374784""",https://pbs.twimg.com/media/ERAZlziX0AA8nk_.jpg,https://t.co/6CKE24sMqc
"""1229510839360741378""","""1229510836890284036""",https://pbs.twimg.com/media/ERAZl4hWsAQsxIK.png,https://t.co/bn1Tvl9Fou
"""1229510836349231104""","""1229506391053938688""",https://pbs.twimg.com/media/ERAVjGfXsAAeUbO.jpg,https://t.co/Cu5gS78Dy2
"""1229510835795415040""","""1229496986577068033""",https://pbs.twimg.com/media/ERAM_sFW4AE7NDD.jpg,https://t.co/l6ffYEAAwm
"""1229510834457415681""","""1229460745814851584""",https://pbs.twimg.com/media/EQ_sCMuUwAA_Ptr.jpg,https://t.co/KXoMvyoD05
"""1229510834445045760""","""1229502987292336134""",https://pbs.twimg.com/media/ERASc-fXYAYtn_N.jpg,https://t.co/XccJgfTaLE
"""1229510834352775170""","""1229456169082785794""",https://pbs.twimg.com/media/EQ_n3zEXkAIswje.jpg,https://t.co/lLqNs8JufQ
"""1229510832351956992""","""1229497310138290176""",https://pbs.twimg.com/media/ERANShcXUAAqG1n.jpg,https://t.co/kxmI62AJkm
"""1229510832209326082""","""1229397869913935872""",https://pbs.twimg.com/media/EQ-y2VvXkAAo53k.png,https://t.co/h7fA0qfS4J
"""1229510831890563073""","""1229498965105745923""",https://pbs.twimg.com/media/ERAOy2rWoAMmXfX.jpg,https://t.co/vTX6VsIdrL
"""1229510668027662339""","""1229510576394637314""",https://pbs.twimg.com/media/ERAZWuGWkAI4HIK.jpg,https://t.co/SGmvM6YBbY
"""1229510668027662339""","""1229510576398839809""",https://pbs.twimg.com/media/ERAZWuHWsAEwBhm.jpg,https://t.co/SGmvM6YBbY
"""1229510668027662339""","""1229510576398831617""",https://pbs.twimg.com/media/ERAZWuHWkAEqoBo.jpg,https://t.co/SGmvM6YBbY
"""1229510613858123776""","""1229510612226576386""",https://pbs.twimg.com/media/ERAZYzlWkAIL4nz.jpg,https://t.co/xzcjwnzU5L
"""1229510591942926337""","""1229510587413127174""",https://pbs.twimg.com/media/ERAZXXJXYAY6M5q.jpg,https://t.co/UkZ4brRd5q
"""1229510588436537345""","""1229510586867863552""",https://pbs.twimg.com/media/ERAZXVHXUAAFQ99.jpg,https://t.co/fIF9dJxNPc
"""1229510354205577218""","""1229510329509519360""",https://pbs.twimg.com/media/ERAZIWYWoAA1ZCd.jpg,https://t.co/ij9a2uLXpO
"""1229510354205577218""","""1229510341698211846""",https://pbs.twimg.com/media/ERAZJDyXUAYmbwZ.jpg,https://t.co/ij9a2uLXpO
"""1229510313495715840""","""1229510301642567680""",https://pbs.twimg.com/media/ERAZGukWsAAYcll.jpg,https://t.co/HuKAnKMYbS
"""1229510235246735360""","""1229510221309136896""",https://pbs.twimg.com/media/ERAZCDTX0AA7_GJ.jpg,https://t.co/6dGkekAwfT
"""1229510198903132160""","""1229510163712835585""",https://pbs.twimg.com/media/ERAY-svWAAEIXLs.jpg,https://t.co/er3hdsb3e8
"""1229510198903132160""","""1229510163708731393""",https://pbs.twimg.com/media/ERAY-suXYAE6Cy8.jpg,https://t.co/er3hdsb3e8
"""1229510198903132160""","""1229510163918442501""",https://pbs.twimg.com/media/ERAY-tgXUAUxzOF.jpg,https://t.co/er3hdsb3e8
"""1229510198903132160""","""1229510164174249986""",https://pbs.twimg.com/media/ERAY-udWoAInKlo.jpg,https://t.co/er3hdsb3e8
"""1229510181605736448""","""1229510176337809408""",https://pbs.twimg.com/media/ERAY_bxX0AAnxYT.jpg,https://t.co/cKIycOr6Jg
"""1229509997685399553""","""1229509959546740736""",https://pbs.twimg.com/media/ERAYy0KWoAAoMnD.jpg,https://t.co/ilUBO4ZWZ4
"""1229509983127195648""","""1229509977892622337""",https://pbs.twimg.com/media/ERAYz4gWkAEnnFS.jpg,https://t.co/8LacB4dajp
"""1229509956409401344""","""1229509955004379137""",https://pbs.twimg.com/media/ERAYyjPXsAEJYAX.jpg,https://t.co/3C62tEM6cY
"""1229509866399522816""","""1229508434183118848""",https://pbs.twimg.com/media/ERAXaBvU4AASxjU.jpg,https://t.co/j6kKZt6jFd
"""1229509689530081280""","""1229509683221757952""",https://pbs.twimg.com/media/ERAYiuxWAAAQdRC.jpg,https://t.co/wO5HNK2TDp
"""1229509594453549056""","""1229509588137005058""",https://pbs.twimg.com/media/ERAYdMjX0AIt6q7.jpg,https://t.co/sIQg4yRUt0
"""1229509573641261058""","""1229504915426467847""",https://pbs.twimg.com/media/ERAUNNWXYAcE2-E.jpg,https://t.co/bC0QO4hskC
"""1229509503403646977""","""1229509490602577922""",https://pbs.twimg.com/media/ERAYXhNWkAI0TlR.jpg,https://t.co/24GT3KVLko
"""1229509062796156928""","""1229509053635858432""",https://pbs.twimg.com/media/ERAX-FYXkAArtJ3.jpg,https://t.co/LVsNX6mVjz
"""1229509062796156928""","""1229509053619064832""",https://pbs.twimg.com/media/ERAX-FUXUAAOMgW.jpg,https://t.co/LVsNX6mVjz
"""1229509062796156928""","""1229509053690368000""",https://pbs.twimg.com/media/ERAX-FlXUAAp8Xk.jpg,https://t.co/LVsNX6mVjz
"""1229508994189996032""","""1229508981539983360""",https://pbs.twimg.com/media/ERAX54zX0AAVo8c.jpg,https://t.co/YdJB4FXI6p
"""1229508903567855616""","""1229508896949260289""",https://pbs.twimg.com/media/ERAX09rX0AEyDLq.jpg,https://t.co/JpLoLVaAhf
"""1229508856646176772""","""1229508855517863937""",https://pbs.twimg.com/media/ERAXyjVW4AEFSEG.jpg,https://t.co/syJgSUv3sN
"""1229508818750464000""","""1229503909628006400""",https://pbs.twimg.com/media/ERATSqdU0AAxSYR.jpg,https://t.co/dYYsQpoxXW
"""1229508734243786752""","""1229508728707309568""",https://pbs.twimg.com/media/ERAXrK7XYAALaW1.jpg,https://t.co/aMyFpl39SQ
"""1229508643370012674""","""1229508636814213122""",https://pbs.twimg.com/media/ERAXl0mWAAIYiLh.jpg,https://t.co/Gpz1iLNccW
"""1229508643370012674""","""1229508636910739459""",https://pbs.twimg.com/media/ERAXl09W4AMpMsn.jpg,https://t.co/Gpz1iLNccW
"""1229508643370012674""","""1229508636789047298""",https://pbs.twimg.com/media/ERAXl0gWAAIufNd.jpg,https://t.co/Gpz1iLNccW
"""1229508625191731201""","""1229508551904657408""",https://pbs.twimg.com/media/ERAXg4SVAAAklDM.png,https://t.co/eqGhZkMiGw
"""1229508544170528776""","""1229508522787954690""",https://pbs.twimg.com/media/ERAXfL0XYAIM0pD.jpg,https://t.co/smAd6O0Psr
"""1229508478999416834""","""1229508458036236289""",https://pbs.twimg.com/media/ERAXbamWkAEyhXI.png,https://t.co/ye26Jw8yQb
"""1229508428894277632""","""1229508337773023232""",https://pbs.twimg.com/media/ERAXUalXkAAoTuj.jpg,https://t.co/6j8mvFYRJZ
"""1229508428394950657""","""1229508418781626368""",https://pbs.twimg.com/media/ERAXZIXUwAAvfrY.jpg,https://t.co/B9xj8dDKt7
"""1229508329845743617""","""1229508100870344705""",https://pbs.twimg.com/media/ERAXGoDXkAEvieO.png,https://t.co/VDVY5lCTr2
"""1229508325227679745""","""1229508298056949761""",https://pbs.twimg.com/media/ERAXSGoUYAEuOge.png,https://t.co/3UDlmtZTt8
"""1229508323260747776""","""1229508291455340544""",https://pbs.twimg.com/media/ERAXRuCX0AA97IK.jpg,https://t.co/81kxv5nS38
"""1229508315392049153""","""1229476414837182464""",https://pbs.twimg.com/media/EQ_6SQYXUAAp_kr.png,https://t.co/L1KuGJhyXu
"""1229508289811095558""","""1229508281590321152""",https://pbs.twimg.com/media/ERAXRJSXkAAIdgf.jpg,https://t.co/4Lp8OPcGgd
"""1229508272069206028""","""1229508268915142657""",https://pbs.twimg.com/media/ERAXQaEXsAERugD.jpg,https://t.co/DUETUmfqNV
"""1229508224086413318""","""1229508215462912012""",https://pbs.twimg.com/media/ERAXNS8XYAw_Jmk.jpg,https://t.co/ZXl1wrvAvZ
"""1229508133262942215""","""1229507982414745602""",https://pbs.twimg.com/media/ERAW_uxWkAIjY-R.png,https://t.co/FYvCLkrxbX
"""1229507946540744704""","""1229507945085358080""",https://pbs.twimg.com/media/ERAW9jtVUAA_aT9.jpg,https://t.co/fS2Aob6NJi
"""1229507870380695553""","""1229507859681026048""",https://pbs.twimg.com/media/ERAW4ljWoAA8nnP.jpg,https://t.co/ihFyA5EAgh
"""1229507870380695553""","""1229507866064773125""",https://pbs.twimg.com/media/ERAW49VW4AUWJJT.jpg,https://t.co/ihFyA5EAgh
"""1229507864634499074""","""1229507863665610752""",https://pbs.twimg.com/media/ERAW40ZWkAA2Cdc.jpg,https://t.co/cF0aQ3fM9l
"""1229507861555838982""","""1229507854345916416""",https://pbs.twimg.com/media/ERAW4RrXUAAky2f.jpg,https://t.co/l8QtJx7d1S
"""1229507845495934983""","""1229507840009785344""",https://pbs.twimg.com/media/ERAW3cRXUAAQdW-.jpg,https://t.co/zF3d6WRBko
"""1229507838134767616""","""1229507836473819137""",https://pbs.twimg.com/media/ERAW3PGUwAESyjU.jpg,https://t.co/VZ7OsyNsIb
"""1229507810339237889""","""1229505941818793985""",https://pbs.twimg.com/media/ERAVI89XYAEGkDz.jpg,https://t.co/ekL8U1dKzO
"""1229507652000022531""","""1229507644332871680""",https://pbs.twimg.com/media/ERAWsDUWkAA-NiU.jpg,https://t.co/XkUSQi94iw
"""1229507652000022531""","""1229507644349669382""",https://pbs.twimg.com/media/ERAWsDYW4AYdbQ7.jpg,https://t.co/XkUSQi94iw
"""1229507646023176193""","""1229507583817519111""",https://pbs.twimg.com/media/ERAWoh4XkAc-pla.jpg,https://t.co/eYR7OxBYuB
"""1229507608496791554""","""1229507597264465927""",https://pbs.twimg.com/media/ERAWpT-XsAcgE4o.jpg,https://t.co/f3YueBMSk3
"""1229507516096110592""","""1229507510249242624""",https://pbs.twimg.com/media/ERAWkP0UwAAFyxW.jpg,https://t.co/4iTusJr2TH
"""1229507404297097216""","""1229507289046036480""",https://pbs.twimg.com/media/ERAWXXxXsAAtz-B.jpg,https://t.co/hXtrMcNXbP
"""1229507376375619584""","""1229507374861443078""",https://pbs.twimg.com/media/ERAWcXdW4AYNEMr.jpg,https://t.co/AVvNBUlEwL
"""1229507277364908034""","""1229507264706424838""",https://pbs.twimg.com/media/ERAWV9GWsAY_iyE.jpg,https://t.co/wMHW3DyCBr
"""1229507276396023808""","""1229507184226131970""",https://pbs.twimg.com/media/ERAWRRSW4AIFsrU.jpg,https://t.co/7Vj5FkMNJj
"""1229507115552735235""","""1229507113984155648""",https://pbs.twimg.com/media/ERAWNLnXYAAqSYa.jpg,https://t.co/lcDR18lwSo
"""1229507105318633472""","""1229507102869200899""",https://pbs.twimg.com/media/ERAWMiNWoAM8KUA.jpg,https://t.co/tkyPX6Ejyw
"""1229507091951497219""","""1229507019863920640""",https://pbs.twimg.com/media/ERAWHs_WkAAQPBI.jpg,https://t.co/uWaBnWidng
"""1229507089287892992""","""1229507087530524673""",https://pbs.twimg.com/media/ERAWLpEVAAEDZrs.jpg,https://t.co/YWlB3aBtNI
"""1229507021470347269""","""1229507018551111681""",https://pbs.twimg.com/media/ERAWHoGWsAEkS-v.jpg,https://t.co/BSpsmjEC3v
"""1229506992491900929""","""1229506989606211587""",https://pbs.twimg.com/media/ERAWF8RWkAMXQR9.jpg,https://t.co/rpLpTT7b82
"""1229506953510035457""","""1229506938175705091""",https://pbs.twimg.com/media/ERAWC8rXUAMWAFb.jpg,https://t.co/LtyFyk28br
"""1229506814628237312""","""1229506810748588032""",https://pbs.twimg.com/media/ERAV7h-X0AAQvDo.jpg,https://t.co/tQqImKfJgF
"""1229506701696622593""","""1229506698940997637""",https://pbs.twimg.com/media/ERAV1BdXYAUmHM7.jpg,https://t.co/1VNS1lO3MX
"""1229506657874579456""","""1229506510654525440""",https://pbs.twimg.com/media/ERAVqECX0AAzxjg.jpg,https://t.co/urR29aFCEv
"""1229506657874579456""","""1229506606657888257""",https://pbs.twimg.com/media/ERAVvprW4AEZ0EX.jpg,https://t.co/urR29aFCEv
"""1229506625238700032""","""1229506617944793091""",https://pbs.twimg.com/media/ERAVwTuXYAMpisZ.jpg,https://t.co/4iQuOU0HHN
"""1229506603822583809""","""1229506596021161985""",https://pbs.twimg.com/media/ERAVvCDXUAEe88w.jpg,https://t.co/JmVybZbTg6
"""1229506597505916929""","""1229506590077747201""",https://pbs.twimg.com/media/ERAVur6WAAE7x9D.jpg,https://t.co/nYfbvvQWEC
"""1229506584088391682""","""1229506582695858177""",https://pbs.twimg.com/media/ERAVuQaXUAEtNJ8.jpg,https://t.co/smBeaEmeF9
"""1229506575791878144""","""1229506572960718848""",https://pbs.twimg.com/media/ERAVtsJU4AATk7o.png,https://t.co/ehNujVfnFW
"""1229506562730942464""","""1229506561028087809""",https://pbs.twimg.com/media/ERAVs_sXYAENfma.jpg,https://t.co/j8yumfDNKx
"""1229506551368552448""","""1229506512726503431""",https://pbs.twimg.com/media/ERAVqLwXsAcQ5ox.jpg,https://t.co/jthyFf0x1q
"""1229506551368552448""","""1229506539456749568""",https://pbs.twimg.com/media/ERAVrvVW4AAXdP4.jpg,https://t.co/jthyFf0x1q
"""1229506362863951878""","""1229506355469410309""",https://pbs.twimg.com/media/ERAVhB7W4AUmBE-.jpg,https://t.co/6IsAnMdfS9
"""1229506129350164480""","""1229506120785379329""",https://pbs.twimg.com/media/ERAVTXqUwAE798H.jpg,https://t.co/JyrH7ZQIwe
"""1229506065680695298""","""1229505902333562881""",https://pbs.twimg.com/media/ERAVGp3WkAE52Zn.jpg,https://t.co/8I3TEIMtPj
"""1229506065680695298""","""1229505977751408640""",https://pbs.twimg.com/media/ERAVLC0XkAAkIWi.jpg,https://t.co/8I3TEIMtPj
"""1229506017064603649""","""1229506012643762177""",https://pbs.twimg.com/media/ERAVNEzWoAE79Ps.png,https://t.co/H0aaRWQvan
"""1229505979303239686""","""1229505975071248384""",https://pbs.twimg.com/media/ERAVK41XkAAqMQQ.jpg,https://t.co/Lf5Hxame03
"""1229505964010803206""","""1229505953348964352""",https://pbs.twimg.com/media/ERAVJn6X0AAMTIT.png,https://t.co/S8IuUXrHhj
"""1229505933161705472""","""1229505908335693826""",https://pbs.twimg.com/media/ERAVHAOX0AIXRUV.jpg,https://t.co/dB9I2EmsiT
"""1229505927872745472""","""1229505921937760263""",https://pbs.twimg.com/media/ERAVHy5W4AconRM.jpg,https://t.co/kUw9QtloBJ
"""1229505798797066240""","""1229450440921747456""",https://pbs.twimg.com/media/EQ_iqYAWkAADRca.jpg,https://t.co/KuumC7uXZZ
"""1229505764219379712""","""1229505756631830530""",https://pbs.twimg.com/media/ERAU-LFWkAIBDmp.jpg,https://t.co/X4N2ExlUjc
"""1229505667175677953""","""1229505659693150208""",https://pbs.twimg.com/media/ERAU4h9XsAAjtLh.jpg,https://t.co/L38hBtnCGS
"""1229505526733647872""","""1229505212496449536""",https://pbs.twimg.com/media/ERAUegBXkAA6r7a.jpg,https://t.co/Ar5NkdSWGt
"""1229505432726667265""","""1229505430763778048""",https://pbs.twimg.com/media/ERAUrNIWsAAl9u6.jpg,https://t.co/MC20MTyy5l
"""1229505401336614920""","""1229505392750813184""",https://pbs.twimg.com/media/ERAUo_hW4AAN2pg.jpg,https://t.co/ezO5ngJEkc
"""1229505370609115142""","""1229505366058250240""",https://pbs.twimg.com/media/ERAUncFWsAAUxjr.jpg,https://t.co/2w7UwRiQVm
"""1229505354628763648""","""1229505352699432960""",https://pbs.twimg.com/media/ERAUmqUXUAAZ-ly.jpg,https://t.co/ZKHqxFwhCM
"""1229505295703068678""","""1229505282826436608""",https://pbs.twimg.com/media/ERAUimBWAAAGFcX.jpg,https://t.co/UKXKlEBx4F
"""1229505229760057344""","""1229505216346718208""",https://pbs.twimg.com/media/ERAUeuXWAAAM_PN.jpg,https://t.co/PDJdm3yJZX
"""1229505036033675269""","""1229505024918683648""",https://pbs.twimg.com/media/ERAUTlPWAAAV1_V.jpg,https://t.co/jgqeJazNr6
"""1229505011866099712""","""1229505010691645440""",https://pbs.twimg.com/media/ERAUSwPWoAAfD13.jpg,https://t.co/HB3arBPGrV
"""1229504942739742720""","""1229504936364429312""",https://pbs.twimg.com/media/ERAUObWXUAAPckm.jpg,https://t.co/sF8MFBFAYs
"""1229504942446141442""","""1229504932375646208""",https://pbs.twimg.com/media/ERAUOMfXUAAX594.jpg,https://t.co/RMyUX1WMH2
"""1229504801114935297""","""1229504796228493312""",https://pbs.twimg.com/media/ERAUGRTWoAA1Jfk.jpg,https://t.co/mOhYzxwCqW
"""1229504610148155396""","""1229504604133560320""",https://pbs.twimg.com/media/ERAT7FsWkAAClC_.jpg,https://t.co/XgoUbuZdpQ
"""1229504602506223616""","""1229504601008766978""",https://pbs.twimg.com/media/ERAT66DWAAIolwY.jpg,https://t.co/UUxXhFOs7O
"""1229504557052551168""","""1229504555437772815""",https://pbs.twimg.com/media/ERAT4QSX0A8u817.jpg,https://t.co/9u8CWFaipq
"""1229504507035504640""","""1229504504065929216""",https://pbs.twimg.com/media/ERAT1Q6XsAArodl.jpg,https://t.co/WmUcaNOpz7
"""1229504448541679628""","""1229504446872399873""",https://pbs.twimg.com/media/ERATx72XsAE0Vi0.jpg,https://t.co/FTLDUt9YNR
"""1229504301481037825""","""1229504253238108160""",https://pbs.twimg.com/media/ERATmqgW4AAaac6.jpg,https://t.co/jCJcUGUJnG
"""1229504301481037825""","""1229504292345860096""",https://pbs.twimg.com/media/ERATo8MX0AA1Mqm.jpg,https://t.co/jCJcUGUJnG
"""1229504301481037825""","""1229504299107049473""",https://pbs.twimg.com/media/ERATpVYXYAEIj-a.jpg,https://t.co/jCJcUGUJnG
"""1229503999239430148""","""1229503998325149698""",https://pbs.twimg.com/media/ERATX04X0AId68N.jpg,https://t.co/pYXaPKGS2c
"""1229503857706897415""","""1229503803835191296""",https://pbs.twimg.com/media/ERATMgWWkAAnEsJ.jpg,https://t.co/9CZegjYHo4
"""1229503856352145408""","""1229503854498271232""",https://pbs.twimg.com/media/ERATPdFX0AAr_uu.jpg,https://t.co/jAtEgGDraO
"""1229503792774811648""","""1229503791365488641""",https://pbs.twimg.com/media/ERATLx5WAAE7IbZ.jpg,https://t.co/rM4hJD1DfX
"""1229503769555152897""","""1229503767751602176""",https://pbs.twimg.com/media/ERATKZ7WsAArdmE.jpg,https://t.co/zFnGUj5w6a
"""1229503733286998017""","""1229503728291586084""",https://pbs.twimg.com/media/ERATIG7WoCQBqIX.png,https://t.co/lVzpzkSfE7
"""1229503714970324992""","""1229503714097954817""",https://pbs.twimg.com/media/ERATHSDVAAE7MdC.jpg,https://t.co/0wygC9AYj9
"""1229503661929353216""","""1229400305332342784""",https://pbs.twimg.com/media/EQ-1EGYXUAAFJ95.jpg,https://t.co/dHJpOmdcod
"""1229503608665845760""","""1229495685243920391""",https://pbs.twimg.com/media/ERALz8PW4Ac30tZ.jpg,https://t.co/uLWoljA1NS
"""1229503598414958592""","""1229503594736562176""",https://pbs.twimg.com/media/ERATAVZWsAASQrv.jpg,https://t.co/i5UbhwO9UA
"""1229503545629528064""","""1229503543872110592""",https://pbs.twimg.com/media/ERAS9X6UwAAKVmG.png,https://t.co/ekVhZwkP47
